freq,freq_label,size_emp,size_emp_label,nace_r2,nace_r2_label,indic_is,indic_is_label,unit,unit_label,geo,geo_label,time,time_label,value,status
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT,Percentage of enterprises,AT,Austria,2025,2025,25.93,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT,Percentage of enterprises,PL,Poland,2025,2025,46.42,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT,Percentage of enterprises,PT,Portugal,2025,2025,32.61,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT,Percentage of enterprises,RO,Romania,2025,2025,30.31,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT,Percentage of enterprises,SI,Slovenia,2025,2025,47.61,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT,Percentage of enterprises,SK,Slovakia,2025,2025,36.93,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT,Percentage of enterprises,FI,Finland,2025,2025,46.69,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT,Percentage of enterprises,SE,Sweden,2025,2025,38.25,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT,Percentage of enterprises,NO,Norway,2025,2025,34.03,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT,Percentage of enterprises,BA,Bosnia and Herzegovina,2025,2025,24.89,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT,Percentage of enterprises,ME,Montenegro,2025,2025,14.7,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT,Percentage of enterprises,AL,Albania,2025,2025,7.89,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT,Percentage of enterprises,RS,Serbia,2025,2025,20.23,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT,Percentage of enterprises,TR,Türkiye,2025,2025,19.32,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,EU27_2020,European Union - 27 countries (from 2020),2025,2025,32.45,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,EA,"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015, EA20-2023, EA21-2026)",2025,2025,31.24,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,BE,Belgium,2025,2025,48.53,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,BG,Bulgaria,2025,2025,22.9,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,CZ,Czechia,2025,2025,32.51,b
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,DK,Denmark,2025,2025,40.96,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,DE,Germany,2025,2025,27.19,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,EE,Estonia,2025,2025,35.48,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,IE,Ireland,2025,2025,26.62,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,EL,Greece,2025,2025,19.87,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,ES,Spain,2025,2025,34.94,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,FR,France,2025,2025,27.81,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,HR,Croatia,2025,2025,29.78,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,IT,Italy,2025,2025,37.12,
A,Annual,GE250,250 persons employed or more,C10-S951_X_K,"All activities (except agriculture, forestry and fishing, and mining and quarrying), without financial sector",E_DASSDS,Enterprises perform data analytics on data from smart devices or sensors,PC_ENT_IUSE,Percentage of enterprises where persons employed have access to the internet,CY,Cyprus,2025,2025,25.99,
